Field Name	Variable Name	Field Structure	Code Description	Type	Start Position	Length	End Position	codeset	field name	datatype based on content
resident_city	Resident City	Drop down Menu	See City Code Table	Numeric	260	3	262	city	resident_city	VARCHAR(3)
resident_county	Resident County	Drop down Menu	See County Code Table	Numeric	263	2	264	county	resident_county	VARCHAR(2)
resident_address	Resident Address	Free Text 		Alphanumeric	265	40	304		resident_address	VARCHAR(40)
apt_number	Apt Number	Free Text 		Alphanumeric	305	10	314		apt_number	VARCHAR(10)
zip_code	Zip Code	Drop down Menu	From Zip Code Table in System	Numeric	315	9	323		zip_code	VARCHAR(9)
father_last_name	Father's Last Name	Free Text 		Alphanumeric	324	25	348		father_last_name	VARCHAR(25)
mother_last_name	Mother's Last Name	Free Text 		Alphanumeric	349	20	368		mother_last_name	VARCHAR(20)
mother_suffix	Mother's Suffix	Free Text 	I, II, III, IV, Jr, Sr	Alphanumeric	369	5	373		mother_suffix	VARCHAR(5)
mother_first_name	Mother's First Name	Free Text 		Alphanumeric	374	10	383		mother_first_name	VARCHAR(10)
mother_middle_name	Mother's Middle Name	Free Text 		Alphanumeric	384	10	393		mother_middle_name	VARCHAR(10)
method_of_disposition	Method of Disposition	Drop down Menu	1=Burial 2=Cremation 3=Removal 4=Donation 5=Entombment 9=Unknown	Numeric	394	1	394		method_of_disposition	INT
UNKNOWN04					395	3	397		unknown04	VARCHAR(3)
certifier_type	Certifier Type	Drop down Menu	1=Physician, DO, Med Examiner 2=Coroner or Sheriff 5=Unknown 9=Other	Numeric	398	1	398		certifier_type	INT
coroner_contacted	Coroner Contacted?	Y, N, U	1=Yes 2=No 9=Unknown/Blank	Numeric	399	1	399	ynu	coroner_contacted	INT
manner_of_death	Manner of Death	Drop down Menu	1=Natural Causes 2=Accident 3=Suicide 4=Homicide 5=Pending Inverstigation 6=Could Not Be Determined 9=Unknown	Numeric	400	1	400		manner_of_death	VARCHAR(1)
nchs_icd10	ICD-10 Code from NCHS	Free Text 	Import Code from NCHS (Blank 9999)	Alphanumeric	401	4	404		nchs_icd10	VARCHAR(4)
immediate_cause	Immediate Cause	Free Text 		Alphanumeric	405	60	464		immediate_cause	VARCHAR(60)
first_consequence	First Consequence	Free Text 		Alphanumeric	465	60	524		first_consequence	VARCHAR(60)
second_consequence	Second Consequence	Free Text 		Alphanumeric	525	60	584		second_consequence	VARCHAR(60)
third_consequence	Third Consequence	Free Text 		Alphanumeric	585	60	644		third_consequence	VARCHAR(60)
other_consequences	Other Consequences	Free Text 		Alphanumeric	645	60	704		other_consequences	VARCHAR(60)
communicable_disease	Communicable Disease	Y, N, U	1=Yes 2=No 9=Unknown	Numeric	705	1	705	ynu	communicable_disease	INT
autopsy_performed	Autopsy Performed?	Y, N, U	1=Yes 2=No 9=Unknown/Blank	Numeric	706	1	706	ynu	autopsy_performed	INT
tobacco_use	Did tobacco use contribute to death?	Y, N, P, U	1=Yes 2=No 3=Probably 9=Unknown/Blank	Numeric	707	1	707		tobacco_use	INT
female_pregnant	Was female pregnant?	Drop down Menu	1=Not pregnant within last year 2=Pregnant at time of death 3=Not pregnant, but pregnant within 42 days of death 4=Not pregnant, but pregnant 43 days to 1 year before death 8=Not applicable 9=Unknown/Blank	Numeric	708	1	708		female_pregnant	INT
injury_at_work	Injury at Work?	Y, N, U, X 	1=Yes 2=No 9=Unknown/Not applicable/Blank	Numeric	709	1	709	ynu	injury_at_work	INT
injury_place	Injury Place	Drop down Menu	0=Other 1=Desert 2=Factory 3=Farm 4=Home 5=Hotel 6=Lake 7=Mountain 8=Office Bldg 9=Parking Lot 10=School 11=Street 99=Unknown	Numeric	710	2	711		injury_place	INT
transportation_injury	Transportation Injury?	Y, N, U, X 	1=Yes 2=No 9=Unknown/Not applicable/Blank	Numeric	712	1	712	ynu	transportation_injury	INT
transportation_injury_lit	Transportation Injury Description	Drop down Menu	1=Driver/Operator 2=Passenger 3=Pedestrian 4=Other 9=Unknown/Blank	Numeric	713	1	713		transportation_injury_lit	VARCHAR(1)
UNKNOWN05					714	1	714		unknown05	VARCHAR(1)
birth_year_2	Birth Year	yyyy	For cross-match	Numeric	715	4	718		birth_year_2	INT
birth_state_file_number	Birth State File Number	00000000-99999999	For cross-match	Numeric	719	8	726		birth_state_file_number	VARCHAR(8)
supermicar1	Supermicar1	Free Text 	Import Code from NCHS	Alphanumeric	727	5	731	cdc_race_code	supermicar1	VARCHAR(5)
supermicar2	Supermicar2	Free Text 	Import Code from NCHS	Alphanumeric	732	5	736	cdc_race_code	supermicar2	VARCHAR(5)
supermicar3	Supermicar3	Free Text 	Import Code from NCHS	Alphanumeric	737	5	741	cdc_race_code	supermicar3	VARCHAR(5)
supermicar4	Supermicar4	Free Text 	Import Code from NCHS	Alphanumeric	742	5	746	cdc_race_code	supermicar4	VARCHAR(5)
supermicar5	Supermicar5	Free Text 	Import Code from NCHS	Alphanumeric	747	5	751	cdc_race_code	supermicar5	VARCHAR(5)
supermicar6	Supermicar6	Free Text 	Import Code from NCHS	Alphanumeric	752	5	756	cdc_race_code	supermicar6	VARCHAR(5)
supermicar7	Supermicar7	Free Text 	Import Code from NCHS	Alphanumeric	757	5	761	cdc_race_code	supermicar7	VARCHAR(5)
supermicar8	Supermicar8	Free Text 	Import Code from NCHS	Alphanumeric	762	5	766	cdc_race_code	supermicar8	VARCHAR(5)
supermicar9	Supermicar9	Free Text 	Import Code from NCHS	Alphanumeric	767	5	771	cdc_race_code	supermicar9	VARCHAR(5)
supermicar10	Supermicar10	Free Text 	Import Code from NCHS	Alphanumeric	772	5	776	cdc_race_code	supermicar10	VARCHAR(5)
supermicar11	Supermicar11	Free Text 	Import Code from NCHS	Alphanumeric	777	5	781	cdc_race_code	supermicar11	VARCHAR(5)
supermicar12	Supermicar12	Free Text 	Import Code from NCHS	Alphanumeric	782	5	786	cdc_race_code	supermicar12	VARCHAR(5)
supermicar13	Supermicar13	Free Text 	Import Code from NCHS	Alphanumeric	787	5	791	cdc_race_code	supermicar13	VARCHAR(5)
supermicar14	Supermicar14	Free Text 	Import Code from NCHS	Alphanumeric	792	5	796	cdc_race_code	supermicar14	VARCHAR(5)
supermicar15	Supermicar15	Free Text 	Import Code from NCHS	Alphanumeric	797	5	801	cdc_race_code	supermicar15	VARCHAR(5)
supermicar16	Supermicar16	Free Text 	Import Code from NCHS	Alphanumeric	802	5	806	cdc_race_code	supermicar16	VARCHAR(5)
supermicar17	Supermicar17	Free Text 	Import Code from NCHS	Alphanumeric	807	5	811	cdc_race_code	supermicar17	VARCHAR(5)
supermicar18	Supermicar18	Free Text 	Import Code from NCHS	Alphanumeric	812	5	816	cdc_race_code	supermicar18	VARCHAR(5)
supermicar19	Supermicar19	Free Text 	Import Code from NCHS	Alphanumeric	817	5	821	cdc_race_code	supermicar19	VARCHAR(5)
supermicar20	Supermicar20	Free Text 	Import Code from NCHS	Alphanumeric	822	5	826	cdc_race_code	supermicar20	VARCHAR(5)
UNKNOWN06					827	48	874		unknown06	VARCHAR(48)
hispanic_code	Hispanic Code	Free Text 	Import Code from NCHS See Ethnic NCHS Table	Numeric	875	3	877	hisp_nchs	hispanic_code	INT
UNKNOWN07					878	3	880		unknown07	VARCHAR(3)
bridged_race	Bridged Race	Free Text 	Import Code from NCHS See Race NCHS Table	Numeric	881	2	882	bridge_race	bridged_race	INT
UNKNOWN08					883	3	885		unknown08	VARCHAR(3)
death_year_2	Death Year	Run-time Parameter		Numeric	886	4	889		death_year_2	INT
UNKNOWN09					890	1	890		unknown09	VARCHAR(1)
state_file_number	State File Number	Run-time Parameter		Numeric	891	10	900		state_file_number	VARCHAR(10)
army	Army		1=Yes, 2=No	Numeric	901	1	901	yn	army	VARCHAR(1)
UNKNOWN10					902	3	904		unknown10	VARCHAR(3)
birth_country_fips	Birth Country FIPS			Alphanumeric	905	2	906		birth_country_fips	VARCHAR(2)
UNKNOWN11					907	1	907		unknown11	VARCHAR(1)
birth_state_fips	Birth State FIPS			Alphanumeric	908	2	909		birth_state_fips	VARCHAR(2)
UNKNOWN12					910	1	910		unknown12	VARCHAR(1)
resident_city_2	Resident City			Numeric	911	5	915		resident_city_2	VARCHAR(5)
UNKNOWN13					916	1	916		unknown13	VARCHAR(1)
resident_county_fips	Resident County FIPS			Numeric	917	3	919		resident_county_fips	VARCHAR(3)
UNKNOWN14					920	2	921		unknown14	VARCHAR(2)
resident_state_2	Resident State			Alphanumeric	922	2	923	state	resident_state_2	VARCHAR(2)
UNKNOWN15					924	2	925		unknown15	VARCHAR(2)
resident_country	Resident Country			Alphanumeric	926	2	927		resident_country	VARCHAR(2)
UNKNOWN16					928	3	930		unknown16	VARCHAR(3)
death_state	Death State			Alphanumeric	931	2	932	state	death_state	VARCHAR(2)
