vital,births,breastfeeding,standard2_yesno,,
vital,births,bth_date,,,
vital,births,bth_order,,,
vital,births,bth_present,,,
vital,births,bth_route,route,,
vital,births,bth_time,,,
vital,births,bthwt_unit,bthwt_unit,,
vital,births,bwt_grp,bwt_grp,,
vital,births,cer_da,,,
vital,births,cer_date,,,
vital,births,cer_mo,,,
vital,births,cer_yr,,,
vital,births,cert_num,,,
vital,births,cert_yr,,,
vital,births,certifier,attendant,,
vital,births,cig_pck,cig_pck,,
vital,births,cld_abrplac,standard4_yesno,,
vital,births,cld_anesth,standard4_yesno,,
vital,births,cld_antibiotic,standard4_yesno,,
vital,births,cld_aug,standard4_yesno,,
vital,births,cld_bleed,standard4_yesno,,
vital,births,cld_cephpelv,standard4_yesno,,
vital,births,cld_chorio,standard4_yesno,,
vital,births,cld_cordpro,standard4_yesno,,
vital,births,cld_dysfunc,standard4_yesno,,
vital,births,cld_epi,standard4_yesno,,
vital,births,cld_febrile,standard4_yesno,,
vital,births,cld_fetalintol,standard4_yesno,,
vital,births,cld_induc,standard4_yesno,,
vital,births,cld_mecon,standard4_yesno,,
vital,births,cld_none,standard4_yesno,,
vital,births,cld_nonvert,standard4_yesno,,
vital,births,cld_oth,standard4_yesno,,
vital,births,cld_othlit,,,
vital,births,cld_placprev,standard4_yesno,,
vital,births,cld_seizures,standard4_yesno,,
vital,births,cld_steroid,standard4_yesno,,
vital,births,dat_concep,,,
vital,births,death_cert,,,
vital,births,death_date,,,
vital,births,death_match,,,
vital,births,del_wt,,,
vital,births,drink_wk,,,
vital,births,drug_use,standard1_yesno,,
vital,births,du_otc,,,
vital,births,du_other,,,
vital,births,du_otherlit,,,
vital,births,du_prscr,,,
vital,births,fa_age,,,
vital,births,fa_age1,age_groups,,
vital,births,fa_amind,standard4_yesno,,
vital,births,fa_amindlit,,,
vital,births,fa_asian,standard4_yesno,,
vital,births,fa_asianlit,,,
vital,births,fa_asianoth,standard4_yesno,,
vital,births,fa_black,standard4_yesno,,
vital,births,fa_bst,state,Father's Birth State,
vital,births,fa_bus,business,,
vital,births,fa_busines1,business,,
vital,births,fa_chinese,standard4_yesno,,
vital,births,fa_cu,standard4_yesno,,
vital,births,fa_dob,,Father's Date of Birth,
vital,births,fa_edu,education,,
vital,births,fa_ethnic_nchs,ethnic_nchs,,
vital,births,fa_ethoth,standard4_yesno,,
vital,births,fa_ethothlit,,,
vital,births,fa_filipino,standard4_yesno,,
vital,births,fa_fname,,Father's First Name,
vital,births,fa_guam,standard4_yesno,,
vital,births,fa_hawaiian,standard4_yesno,,
vital,births,fa_his,standard4_yesno,,
vital,births,fa_husb,standard2_yesno,,
vital,births,fa_japanese,standard4_yesno,,
vital,births,fa_korean,standard4_yesno,,
vital,births,fa_mex,standard4_yesno,,
vital,births,fa_mname,,Father's Middle Name,
vital,births,fa_occ,occ,,
vital,births,fa_occup1,occup,,
vital,births,fa_pacisl,standard4_yesno,,
vital,births,fa_pacisllit,,,
vital,births,fa_pr,standard4_yesno,,
vital,births,fa_race1,race,,
vital,births,fa_race16,race,,
vital,births,fa_race17,race,,
vital,births,fa_race18,race,,
vital,births,fa_race19,race,,
vital,births,fa_race2,race,,
vital,births,fa_race20,race,,
vital,births,fa_race22,race,,
vital,births,fa_race3,race,,
vital,births,fa_race4,race,,
vital,births,fa_race5,race,,
vital,births,fa_race6,race,,
vital,births,fa_race7,race,,
vital,births,fa_race8,race,,
vital,births,fa_raceoth,standard4_yesno,,
vital,births,fa_raceothlit,,,
vital,births,fa_raceref,standard4_yesno,,
vital,births,fa_raceunk,standard4_yesno,,
vital,births,fa_samoan,standard4_yesno,,
vital,births,fa_signpat,standard3_yesno,,
vital,births,fa_sname,,Father's Surname,
vital,births,fa_ssn,,Father's Social Security Number,
vital,births,fa_vietnamese,standard4_yesno,,
vital,births,fa_white,standard4_yesno,,
vital,births,fa_xname,,Father's Suffix,
vital,births,facility,facility,,
vital,births,fahisp_nchs,hisp_nchs,,
vital,births,farace_ethnchs,race_ethnic,,
vital,births,farace_nchsbrg,bridge_race,,
vital,births,filler10,,,
vital,births,filler14,,,
vital,births,filler15,,,
vital,births,filler16,,,
vital,births,filler17,,,
vital,births,filler7,,,
vital,births,filler8,,,
vital,births,filler9,,,
vital,births,first_cig,,,
vital,births,first_pck,,,
vital,births,gest_days,,,
vital,births,gest_est,,,
vital,births,gest_grp,gest_grp,,
vital,births,gest_wks,,,
vital,births,grams,,,
vital,births,incity,standard2_yesno,,
vital,births,inf_chlam,standard4_yesno,,
vital,births,inf_cmv,standard4_yesno,,
vital,births,inf_genherpes,standard4_yesno,,
vital,births,inf_gonor,standard4_yesno,,
vital,births,inf_hepb,standard4_yesno,,
vital,births,inf_hepc,standard4_yesno,,
vital,births,inf_hivaids,standard4_yesno,,
vital,births,inf_hospnum,,,
vital,births,inf_hpv,standard4_yesno,,
vital,births,inf_liv,standard2_yesno,,
vital,births,inf_none,standard4_yesno,,
vital,births,inf_oth,standard4_yesno,,
vital,births,inf_othlit,,,
vital,births,inf_rubella,standard4_yesno,,
vital,births,inf_syph,standard4_yesno,,
vital,births,inf_toxo,standard4_yesno,,
vital,births,inf_trans,standard2_yesno,,
vital,births,inf_tuber,standard4_yesno,,
vital,births,last_cig,,,
vital,births,last_pck,,,
vital,births,lbs,,Child's Birth Weight,Child's Birth Weight (Integer lbs only)
vital,births,live_bthdead,,,
vital,births,live_bthliv,,,
vital,births,lm_da,,,
vital,births,lm_date,,,
vital,births,lm_mo,,,
vital,births,lm_yr,,,
vital,births,maiden_n,,Mother's Maiden Name,
vital,births,married_betw,standard2_yesno,,
vital,births,match_certnum,,,
vital,births,md_forcepsattpt,standard2_yesno,,
vital,births,md_vaccumattpt,standard2_yesno,,
vital,births,mm_hyster,standard4_yesno,,
vital,births,mm_icu,standard4_yesno,,
vital,births,mm_none,standard4_yesno,,
vital,births,mm_perilac,standard4_yesno,,
vital,births,mm_ruputerus,standard4_yesno,,
vital,births,mm_trnsfusion,standard4_yesno,,
vital,births,mm_unk,standard4_yesno,,
vital,births,mm_unploper,standard4_yesno,,
vital,births,mom_address,,Mother's Street Address,
vital,births,mom_age,,Mother's Age,
vital,births,mom_age1,age_groups,Mother's Age Group,
vital,births,mom_amind,standard4_yesno,,
vital,births,mom_amindlit,,,
vital,births,mom_apt,,,
vital,births,mom_asian,standard4_yesno,,
vital,births,mom_asianlit,,,
vital,births,mom_asianoth,standard4_yesno,,
vital,births,mom_black,standard4_yesno,,
vital,births,mom_bst,state,Mother's Birth State,
vital,births,mom_bus,business,,
vital,births,mom_busines1,business,,
vital,births,mom_chinese,standard4_yesno,,
vital,births,mom_cu,standard4_yesno,,
vital,births,mom_dob,,Mother's Date of Birth,
vital,births,mom_edu,education,Mother's Education Level,
vital,births,mom_ethnic_nchs,ethnic_nchs,,
vital,births,mom_ethoth,standard4_yesno,,
vital,births,mom_ethothlit,,,
vital,births,mom_everm,standard2_yesno,,
vital,births,mom_filipino,standard4_yesno,,
vital,births,mom_fnam,,Mother's First Name,
vital,births,mom_guam,standard4_yesno,,
vital,births,mom_hawaiian,standard4_yesno,,
vital,births,mom_his,standard4_yesno,,
vital,births,mom_hospnum,,,
vital,births,mom_htft,,Mother's Height in Feet,Mother's Height (Integer Feet Only)
vital,births,mom_htinch,,Mother's Height in Inches,Mother's Height (Integer Inches Only)
vital,births,mom_japanese,standard4_yesno,,
vital,births,mom_korean,standard4_yesno,,
vital,births,mom_mex,standard4_yesno,,
vital,births,mom_mnam,,Mother's Middle Name,
vital,births,mom_occ,occ,,
vital,births,mom_occup1,occup,,
vital,births,mom_pacisl,standard4_yesno,,
vital,births,mom_pacisllit,,,
vital,births,mom_pr,standard4_yesno,,
vital,births,mom_race1,race,,
vital,births,mom_race16,race,,
vital,births,mom_race18,race,,
vital,births,mom_race2,race,,
vital,births,mom_race20,race,,
vital,births,mom_race22,race,,
vital,births,mom_race3,race,,
vital,births,mom_race4,race,,
vital,births,mom_race5,race,,
vital,births,mom_race6,race,,
vital,births,mom_race7,race,,
vital,births,mom_race8,race,,
vital,births,mom_raceoth,standard4_yesno,,
vital,births,mom_raceothlit,,,
vital,births,mom_raceref,standard4_yesno,,
vital,births,mom_raceunk,standard4_yesno,,
vital,births,mom_rci,city,Mother's Resident City,
vital,births,mom_rco,county,Mother's Resident County,
vital,births,mom_rst,state,,
vital,births,mom_rzip,,,
vital,births,mom_samoan,standard4_yesno,,
vital,births,mom_snam,,,
vital,births,mom_ssn,,,
vital,births,mom_trans,standard2_yesno,,
vital,births,mom_vietnamese,standard4_yesno,,
vital,births,mom_white,standard4_yesno,,
vital,births,mom_xnam,,,
vital,births,momhisp_nchs,hisp_nchs,,
vital,births,momrace_ethnchs,race_ethnic,,
vital,births,momrace_nchsbrg,bridge_race,,
vital,births,mpv_cal,,,
vital,births,mpv_days_cal,,,
vital,births,mres_city_fips,,,
vital,births,mres_cntry_fips,,,
vital,births,mres_cnty_fips,,,
vital,births,mres_st_fips,,,
vital,births,mrf_anemia,standard4_yesno,,
vital,births,mrf_assistrep,standard4_yesno,,
vital,births,mrf_cardiac,standard4_yesno,,
vital,births,mrf_eclampsia,standard4_yesno,,
vital,births,mrf_gestdiab,standard4_yesno,,
vital,births,mrf_hemoglob,standard4_yesno,,
vital,births,mrf_hydra,standard4_yesno,,
vital,births,mrf_hypergest,standard4_yesno,,
vital,births,mrf_hypert,standard4_yesno,,
vital,births,mrf_hypertchr,standard4_yesno,,
vital,births,mrf_incompcerv,standard4_yesno,,
vital,births,mrf_infdrugs,standard4_yesno,,
vital,births,mrf_inftreat,standard4_yesno,,
vital,births,mrf_lungdis,standard4_yesno,,
vital,births,mrf_none,standard4_yesno,,
vital,births,mrf_oth,standard4_yesno,,
vital,births,mrf_othlit,,,
vital,births,mrf_poorout,standard4_yesno,,
vital,births,mrf_prediab,standard4_yesno,,
vital,births,mrf_prev4000,standard4_yesno,,
vital,births,mrf_prevces,standard4_yesno,,
vital,births,mrf_prevcesnum,,,
vital,births,mrf_prevpreterm,standard4_yesno,,
vital,births,mrf_renaldis,standard4_yesno,,
vital,births,mrf_rhsensit,standard4_yesno,,
vital,births,mrf_utbleed,standard4_yesno,,
vital,births,name_fir,,,
vital,births,name_mid,,,
vital,births,name_sur,,,
vital,births,name_sux,,,
vital,births,ob_amnio,standard4_yesno,,
vital,births,ob_cephfail,standard4_yesno,,
vital,births,ob_cephsucess,standard4_yesno,,
vital,births,ob_cercl,standard4_yesno,,
vital,births,ob_fetalmon,standard4_yesno,,
vital,births,ob_none,standard4_yesno,,
vital,births,ob_oth,standard4_yesno,,
vital,births,ob_othlit,,,
vital,births,ob_toco,standard4_yesno,,
vital,births,ob_ultrasnd,standard4_yesno,,
vital,births,ol_none,standard4_yesno,,
vital,births,ol_preciplbr,standard4_yesno,,
vital,births,ol_prerom,standard4_yesno,,
vital,births,ol_prolonglbr,standard4_yesno,,
vital,births,oz,,,
vital,births,pat_complete,standard3_yesno,,
vital,births,place,place,,
vital,births,plurality,,,
vital,births,pre_begda,,,
vital,births,pre_begin,,,
vital,births,pre_begmo,,,
vital,births,pre_begyr,,,
vital,births,pre_end,,,
vital,births,pre_endda,,,
vital,births,pre_endmo,,,
vital,births,pre_endyr,,,
vital,births,prenatal,standard2_yesno,,
vital,births,prepreg_cig,,,
vital,births,prepreg_pck,,,
vital,births,prepreg_wt,,,
vital,births,prv_livebth,,,
vital,births,prv_livebthdte,,,
vital,births,prv_term,,,
vital,births,pv_trims_cal,,,
vital,births,reg_da,,,
vital,births,reg_date,,,
vital,births,reg_mo,,,
vital,births,reg_yr,,,
vital,births,sec_cig,,,
vital,births,sec_pck,,,
vital,births,sex,sex,,
vital,births,source_pay,source_pay,,
vital,births,ssn_child,,,
vital,births,ssn_date,,,
vital,births,ssn_request,standard2_yesno,,
vital,births,term_dte,,,
vital,births,tobacco,standard2_yesno,,
vital,births,tot_visits,,,
vital,births,trial_lbr,standard4_yesno,,
vital,births,void,,,
vital,births,wic,standard2_yesno,,
vital,births,wt_gain,,,
