vital,births,cld_none,standard4_yesno
vital,births,cld_induc,standard4_yesno
vital,births,cld_aug,standard4_yesno
vital,births,cld_nonvert,standard4_yesno
vital,births,cld_steroid,standard4_yesno
vital,births,cld_antibiotic,standard4_yesno
vital,births,cld_chorio,standard4_yesno
vital,births,cld_mecon,standard4_yesno
vital,births,cld_fetalintol,standard4_yesno
vital,births,cld_epi,standard4_yesno
vital,births,cld_febrile,standard4_yesno
vital,births,cld_abrplac,standard4_yesno
vital,births,cld_placprev,standard4_yesno
vital,births,cld_bleed,standard4_yesno
vital,births,cld_seizures,standard4_yesno
vital,births,cld_dysfunc,standard4_yesno
vital,births,cld_cephpelv,standard4_yesno
vital,births,cld_cordpro,standard4_yesno
vital,births,cld_anesth,standard4_yesno
vital,births,cld_oth,standard4_yesno
vital,births,trial_lbr,standard4_yesno
vital,births,mm_none,standard4_yesno
vital,births,mm_trnsfusion,standard4_yesno
vital,births,mm_perilac,standard4_yesno
vital,births,mm_ruputerus,standard4_yesno
vital,births,mm_hyster,standard4_yesno
vital,births,mm_icu,standard4_yesno
vital,births,mm_unploper,standard4_yesno
vital,births,mm_unk,standard4_yesno
vital,births,ac_none,standard4_yesno
vital,births,ac_ventless,standard4_yesno
vital,births,ac_ventmore,standard4_yesno
vital,births,ac_nicu,standard4_yesno
vital,births,ac_surf,standard4_yesno
vital,births,ac_antisepis,standard4_yesno
vital,births,ac_seizures,standard4_yesno
vital,births,ac_anemia,standard4_yesno
vital,births,ac_fas,standard4_yesno
vital,births,ac_hyaline,standard4_yesno
vital,births,ac_mecon,standard4_yesno
vital,births,ac_bthinjury,standard4_yesno
vital,births,ac_oth,standard4_yesno
vital,births,acn_none,standard4_yesno
vital,births,acn_anencep,standard4_yesno
vital,births,acn_spina,standard4_yesno
vital,births,acn_micro,standard4_yesno
vital,births,acn_nervous,standard4_yesno
vital,births,acn_hrtdis,standard4_yesno
vital,births,acn_hrtmal,standard4_yesno
vital,births,acn_circ,standard4_yesno
vital,births,acn_omphal,standard4_yesno
vital,births,acn_gastrosch,standard4_yesno
vital,births,acn_rectal,standard4_yesno
vital,births,acn_tracheo,standard4_yesno
vital,births,acn_gastro,standard4_yesno
vital,births,acn_limbred,standard4_yesno
vital,births,acn_cleftlip,standard4_yesno
vital,births,acn_cleftpalate,standard4_yesno
vital,births,acn_polydact,standard4_yesno
vital,births,acn_clubft,standard4_yesno
vital,births,acn_diaphhern,standard4_yesno
vital,births,acn_muscle,standard4_yesno
vital,births,acn_malgen,standard4_yesno
vital,births,acn_renal,standard4_yesno
vital,births,acn_hypos,standard4_yesno
vital,births,acn_urogen,standard4_yesno
vital,births,acn_chromoth,standard4_yesno
vital,births,acn_othmom_white,standard4_yesno
vital,births,mom_black,standard4_yesno
vital,births,mom_amind,standard4_yesno
vital,births,mom_asian,standard4_yesno
vital,births,mom_asianoth,standard4_yesno
vital,births,mom_chinese,standard4_yesno
vital,births,mom_filipino,standard4_yesno
vital,births,mom_japanese,standard4_yesno
vital,births,mom_korean,standard4_yesno
vital,births,mom_vietnamese,standard4_yesno
vital,births,mom_hawaiian,standard4_yesno
vital,births,mom_guam,standard4_yesno
vital,births,mom_samoan,standard4_yesno
vital,births,mom_pacisl,standard4_yesno
vital,births,mom_raceoth,standard4_yesno
vital,births,mom_raceunk,standard4_yesno
vital,births,mom_raceref,standard4_yesno
vital,births,mom_his,standard4_yesno
vital,births,mom_mex,standard4_yesno
vital,births,mom_pr,standard4_yesno
vital,births,mom_cu,standard4_yesno
vital,births,mom_ethoth,standard4_yesno
vital,births,fa_white,standard4_yesno
vital,births,fa_black,standard4_yesno
vital,births,fa_amind,standard4_yesno
vital,births,fa_asian,standard4_yesno
vital,births,fa_asianoth,standard4_yesno
vital,births,fa_chinese,standard4_yesno
vital,births,fa_filipino,standard4_yesno
vital,births,fa_japanese,standard4_yesno
vital,births,fa_korean,standard4_yesno
vital,births,fa_vietnamese,standard4_yesno
vital,births,fa_hawaiian,standard4_yesno
vital,births,fa_guam,standard4_yesno
vital,births,fa_samoan,standard4_yesno
vital,births,fa_pacisl,standard4_yesno
vital,births,fa_raceoth,standard4_yesno
vital,births,fa_raceunk,standard4_yesno
vital,births,fa_raceref,standard4_yesno
vital,births,fa_his,standard4_yesno
vital,births,fa_mex,standard4_yesno
vital,births,fa_pr,standard4_yesno
vital,births,fa_cu,standard4_yesno
vital,births,fa_ethoth,standard4_yesno
vital,births,mrf_none_ebrs,standard4_yesno
vital,births,mrf_prediab_ebrs,standard4_yesno
vital,births,mrf_gestdiab_ebrs,standard4_yesno
vital,births,mrf_hypert_ebrs,standard4_yesno
vital,births,mrf_hypertchr_ebrs,standard4_yesno
vital,births,mrf_hypergest_ebrs,standard4_yesno
vital,births,mrf_eclampsia_ebrs,standard4_yesno
vital,births,mrf_prevpreterm_ebrs,standard4_yesno
vital,births,mrf_poorout_ebrs,standard4_yesno
vital,births,mrf_inftreat_ebrs,standard4_yesno
vital,births,mrf_infdrugs_ebrs,standard4_yesno
vital,births,mrf_assistrep_ebrs,standard4_yesno
vital,births,mrf_prevces_ebrs,standard4_yesno
vital,births,mrf_anemia_ebrs,standard4_yesno
vital,births,mrf_cardiac_ebrs,standard4_yesno
vital,births,mrf_lungdis_ebrs,standard4_yesno
vital,births,mrf_hydra_ebrs,standard4_yesno
vital,births,mrf_hemoglob_ebrs,standard4_yesno
vital,births,mrf_incompcerv_ebrs,standard4_yesno
vital,births,mrf_prev4000_ebrs,standard4_yesno
vital,births,mrf_renaldis_ebrs,standard4_yesno
vital,births,mrf_rhsensit_ebrs,standard4_yesno
vital,births,mrf_utbleed_ebrs,standard4_yesno
vital,births,mrf_oth_ebrs,standard4_yesno
vital,births,inf_none_ebrs,standard4_yesno
vital,births,inf_gonor_ebrs,standard4_yesno
vital,births,inf_syph_ebrs,standard4_yesno
vital,births,inf_chlam_ebrs,standard4_yesno
vital,births,inf_hepbinf_hepc_ebrs,standard4_yesno
vital,births,inf_hpv_ebrs,standard4_yesno
vital,births,inf_hivaids_ebrs,standard4_yesno
vital,births,inf_cmv_ebrs,standard4_yesno
vital,births,inf_rubella_ebrs,standard4_yesno
vital,births,inf_toxo_ebrs,standard4_yesno
vital,births,inf_genherpes_ebrs,standard4_yesno
vital,births,inf_tuber_ebrs,standard4_yesno
vital,births,inf_oth_ebrs,standard4_yesno
vital,births,ob_none_ebrs,standard4_yesno
vital,births,ob_cercl_ebrs,standard4_yesno
vital,births,ob_toco_ebrs,standard4_yesno
vital,births,ob_amnio_ebrs,standard4_yesno
vital,births,ob_fetalmon_ebrs,standard4_yesno
vital,births,ob_cephsucess_ebrs,standard4_yesno
vital,births,ob_cephfail_ebrs,standard4_yesno
vital,births,ob_ultrasnd_ebrs,standard4_yesno
vital,births,ob_oth_ebrs,standard4_yesno
vital,births,ol_none_ebrs,standard4_yesno
vital,births,ol_prerom_ebrs,standard4_yesno
vital,births,ol_preciplbr_ebrs,standard4_yesno
vital,births,ol_prolonglbr_ebrs,standard4_yesno
vital,births,cld_none_ebrs,standard4_yesno
vital,births,cld_induc_ebrs,standard4_yesno
vital,births,cld_aug_ebrs,standard4_yesno
vital,births,cld_nonvert_ebrs,standard4_yesno
vital,births,cld_steroid_ebrs,standard4_yesno
vital,births,cld_antibiotic_ebrs,standard4_yesno
vital,births,cld_chorio_ebrs,standard4_yesno
vital,births,cld_mecon_ebrs,standard4_yesno
vital,births,cld_fetalintol_ebrs,standard4_yesno
vital,births,cld_epi_ebrs,standard4_yesno
vital,births,cld_febrile_ebrs,standard4_yesno
vital,births,cld_abrplac_ebrs,standard4_yesno
vital,births,cld_placprev_ebrs,standard4_yesno
vital,births,cld_bleed_ebrs,standard4_yesno
vital,births,cld_seizures_ebrs,standard4_yesno
vital,births,cld_dysfunc_ebrs,standard4_yesno
vital,births,cld_cephpelv_ebrs,standard4_yesno
vital,births,cld_cordpro_ebrs,standard4_yesno
vital,births,cld_anesth_ebrs,standard4_yesno
vital,births,cld_oth_ebrs,standard4_yesno
vital,births,trial_lbr_ebrs,standard4_yesno
vital,births,mm_none_ebrs,standard4_yesno
vital,births,mm_trnsfusion_ebrs,standard4_yesno
vital,births,mm_perilac_ebrs,standard4_yesno
vital,births,mm_ruputerus_ebrs,standard4_yesno
vital,births,mm_hyster_ebrs,standard4_yesno
vital,births,mm_icu_ebrs,standard4_yesno
vital,births,mm_unploper_ebrs,standard4_yesno
vital,births,mm_unk_ebrs,standard4_yesno
vital,births,ac_none_ebrs,standard4_yesno
vital,births,ac_ventless_ebrs,standard4_yesno
vital,births,ac_ventmore_ebrs,standard4_yesno
vital,births,ac_nicu_ebrs,standard4_yesno
vital,births,ac_surf_ebrs,standard4_yesno
vital,births,ac_antisepis_ebrs,standard4_yesno
vital,births,ac_seizures_ebrs,standard4_yesno
vital,births,ac_anemia_ebrs,standard4_yesno
vital,births,ac_fas_ebrs,standard4_yesno
vital,births,ac_hyaline_ebrs,standard4_yesno
vital,births,ac_mecon_ebrs,standard4_yesno
vital,births,ac_bthinjury_ebrs,standard4_yesno
vital,births,ac_oth_ebrs,standard4_yesno
vital,births,acn_none_ebrs,standard4_yesno
vital,births,acn_anencep_ebrs,standard4_yesno
vital,births,acn_spina_ebrs,standard4_yesno
vital,births,acn_micro_ebrs,standard4_yesno
vital,births,acn_nervous_ebrs,standard4_yesno
vital,births,acn_hrtdis_ebrs,standard4_yesno
vital,births,acn_hrtmal_ebrs,standard4_yesno
vital,births,acn_circ_ebrs,standard4_yesno
vital,births,acn_omphal_ebrs,standard4_yesno
vital,births,acn_gastrosch_ebrs,standard4_yesno
vital,births,acn_rectal_ebrs,standard4_yesno
vital,births,acn_tracheo_ebrs,standard4_yesno
vital,births,acn_gastro_ebrs,standard4_yesno
vital,births,acn_limbred_ebrs,standard4_yesno
vital,births,acn_cleftlip_ebrs,standard4_yesno
vital,births,acn_cleftpalate_ebrs,standard4_yesno
vital,births,acn_polydact_ebrs,standard4_yesno
vital,births,acn_clubft_ebrs,standard4_yesno
vital,births,acn_diaphhern_ebrs,standard4_yesno
vital,births,acn_muscle_ebrs,standard4_yesno
vital,births,acn_malgen_ebrs,standard4_yesno
vital,births,acn_renal_ebrs,standard4_yesno
vital,births,acn_hypos_ebrs,standard4_yesno
vital,births,acn_urogen_ebrs,standard4_yesno
vital,births,acn_chromoth_ebrs,standard4_yesno
vital,births,acn_othmom_white_ebrs,standard4_yesno
vital,births,mom_black_ebrs,standard4_yesno
vital,births,mom_amind_ebrs,standard4_yesno
vital,births,mom_asian_ebrs,standard4_yesno
vital,births,mom_asianoth_ebrs,standard4_yesno
vital,births,mom_chinese_ebrs,standard4_yesno
vital,births,mom_filipino_ebrs,standard4_yesno
vital,births,mom_japanese_ebrs,standard4_yesno
vital,births,mom_korean_ebrs,standard4_yesno
vital,births,mom_vietnamese_ebrs,standard4_yesno
vital,births,mom_hawaiian_ebrs,standard4_yesno
vital,births,mom_guam_ebrs,standard4_yesno
vital,births,mom_samoan_ebrs,standard4_yesno
vital,births,mom_pacisl_ebrs,standard4_yesno
vital,births,mom_raceoth_ebrs,standard4_yesno
vital,births,mom_raceunk_ebrs,standard4_yesno
vital,births,mom_raceref_ebrs,standard4_yesno
vital,births,mom_his_ebrs,standard4_yesno
vital,births,mom_mex_ebrs,standard4_yesno
vital,births,mom_pr_ebrs,standard4_yesno
vital,births,mom_cu_ebrs,standard4_yesno
vital,births,mom_ethoth_ebrs,standard4_yesno
vital,births,fa_white_ebrs,standard4_yesno
vital,births,fa_black_ebrs,standard4_yesno
vital,births,fa_amind_ebrs,standard4_yesno
vital,births,fa_asian_ebrs,standard4_yesno
vital,births,fa_asianoth_ebrs,standard4_yesno
vital,births,fa_chinese_ebrs,standard4_yesno
vital,births,fa_filipino_ebrs,standard4_yesno
vital,births,fa_japanese_ebrs,standard4_yesno
vital,births,fa_korean_ebrs,standard4_yesno
vital,births,fa_vietnamese_ebrs,standard4_yesno
vital,births,fa_hawaiian_ebrs,standard4_yesno
vital,births,fa_guam_ebrs,standard4_yesno
vital,births,fa_samoan_ebrs,standard4_yesno
vital,births,fa_pacisl_ebrs,standard4_yesno
vital,births,fa_raceoth_ebrs,standard4_yesno
vital,births,fa_raceunk_ebrs,standard4_yesno
vital,births,fa_raceref_ebrs,standard4_yesno
vital,births,fa_his_ebrs,standard4_yesno
vital,births,fa_mex_ebrs,standard4_yesno
vital,births,fa_pr_ebrs,standard4_yesno
vital,births,fa_cu_ebrs,standard4_yesno
vital,births,fa_ethoth_ebrs,standard4_yesno
vital,births,pdl,standard5_yesno
vital,births,pdd,standard5_yesno
vital,births,pre_bir,standard5_yesno
vital,births,mrf1,risk
vital,births,mrf2,risk
vital,births,mrf3,risk
vital,births,mrf4,risk
vital,births,mrf5,risk
vital,births,mrf1_mf,risk
vital,births,mrf2_mf,risk
vital,births,mrf3_mf,risk
vital,births,mrf4_mf,risk
vital,births,mrf5_mf,risk
vital,births,ob_pr1,ob_proc
vital,births,ob_pr2,ob_proc
vital,births,ob_pr3,ob_proc
vital,births,ob_pr4,ob_proc
vital,births,ob_pr5,ob_proc
vital,births,ob_pr1_mf,ob_proc
vital,births,ob_pr2_mf,ob_proc
vital,births,ob_pr3_mf,ob_proc
vital,births,ob_pr4_mf,ob_proc
vital,births,ob_pr5_mf,ob_proc
vital,births,cld1,c_l_d
vital,births,cld2,c_l_d
vital,births,cld3,c_l_d
vital,births,cld4,c_l_d
vital,births,cld5,c_l_d
vital,births,cld1_mf,c_l_d
vital,births,cld2_mf,c_l_d
vital,births,cld3_mf,c_l_d
vital,births,cld4_mf,c_l_d
vital,births,cld5_mf,c_l_d
vital,births,met_del1,method
vital,births,met_del2,method
vital,births,met_del3,method
vital,births,met_del4,method
vital,births,met_del5,method
vital,births,met_del1_mf,method
vital,births,met_del2_mf,method
vital,births,met_del3_mf,method
vital,births,met_del4_mf,method
vital,births,met_del5_mf,method
vital,births,bth_route,route
vital,births,acn1,abnormal
vital,births,acn2,abnormal
vital,births,acn3,abnormal
vital,births,acn4,abnormal
vital,births,acn5,abnormal
vital,births,acn1_mf,abnormal
vital,births,acn2_mf,abnormal
vital,births,acn3_mf,abnormal
vital,births,acn4_mf,abnormal
vital,births,acn5_mf,abnormal
vital,births,con_an1,congenital
vital,births,con_an2,congenital
vital,births,con_an3,congenital
vital,births,con_an4,congenital
vital,births,con_an5,congenital
vital,births,con_an1_mf,congenital
vital,births,con_an2_mf,congenital
vital,births,con_an3_mf,congenital
vital,births,con_an4_mf,congenital
vital,births,con_an5_mf,congenital
vital,births,acn_downs_ebrs,karotype
vital,births,acn_cdit_ebrs,karotype
vital,births,cig_pck_ebrs,cig_pck
vital,births,pv_trims_ebrs,pv_trims
vital,births,indexsum,evindex
vital,births,mom_age1,age_groups
vital,births,fa_age1,age_groups
vital,births,mom_ethn,ethnic
vital,births,fa_ethn,ethnic
vital,births,mom_ethn_mf,ethnic
vital,births,fa_ethn_mf,ethnic
vital,births,mom_race,race
vital,births,fa_race,race
vital,births,mom_race_mf,race
vital,births,fa_race_mf,race
vital,births,momrace_nchsbrg,bridge_race
vital,births,farace_nchsbrg,bridge_race
vital,births,momrace_nchsbrg_ebrs,bridge_race
vital,births,farace_nchsbrg_ebrs,bridge_race
vital,births,momhisp_nchs,hisp_nchs
vital,births,fahisp_nchs,hisp_nchs
vital,births,momhisp_nchs_ebrs,hisp_nchs
vital,births,fahisp_nchs_ebrs,hisp_nchs
vital,births,mom_ethnic_nchs,ethnic_nchs
vital,births,fa_ethnic_nchs,ethnic_nchs
vital,births,mom_ethnic_nchs_ebrs,ethnic_nchs
vital,births,fa_ethnic_nchs_ebrs,ethnic_nchs
vital,births,mom_r_e,race_ethnic
vital,births,fa_r_e,race_ethnic
vital,births,momrace_ethnchs,race_ethnic
vital,births,farace_ethnchs,race_ethnic
vital,births,momrace_ethnchs_ebrs,race_ethnic
vital,births,farace_ethnchs_ebrs,race_ethnic
vital,births,mom_r_e_mf,race_ethnic
vital,births,fa_r_e_mf,race_ethnic
vital,births,mom_racethnic,race_ethnic
vital,births,fa_racethnic,race_ethnic
vital,births,source_pay_ebrs,source_pay
